StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,Label,Scenario
2011-08-18 10:23:57.201029,1890.238037,udp,217.92.254.84,26308,  <->,147.32.84.229,13363,CON,0.0,0.0,8,1280,747,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:57.202271,2807.974365,udp,62.195.206.179,62495,  <->,147.32.84.229,13363,CON,0.0,0.0,4,308,188,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:57.208259,3051.812256,udp,80.250.5.140,55296,  <->,147.32.84.229,13363,CON,0.0,0.0,12,1556,1076,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:57.211341,0.000804,udp,182.185.117.189,10080,  <->,147.32.84.229,13363,CON,0.0,0.0,2,133,73,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:57.213150,0.000738,udp,84.240.28.15,51137,  <->,147.32.84.229,13363,CON,0.0,0.0,2,682,75,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:57.236959,0.00013,udp,121.106.87.231,28872,   ->,147.32.84.59,43087,INT,0.0,,1,148,148,flow=Background-Attempt-cmpgw-CVUT,Scenario-10
2011-08-18 10:23:57.237089,0.0,icmp,147.32.84.59,0x0303,   ->,121.106.87.231,0x4fa8,URP,0.0,,1,176,176,flow=Background-Attempt-cmpgw-CVUT,Scenario-10
2011-08-18 10:23:57.241418,2.5e-05,udp,147.32.84.138,48183,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:57.241438,9e-06,udp,147.32.84.138,48688,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:57.248466,0.000236,udp,147.32.84.138,42355,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:57.248479,0.000242,udp,147.32.84.138,38302,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:57.254132,0.000671,udp,113.23.38.41,48604,  <->,147.32.84.229,13363,CON,0.0,0.0,2,557,80,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:57.254185,3518.753662,udp,147.32.84.4,49586,  <->,77.78.110.71,123,CON,0.0,0.0,30,2700,1350,flow=Background-UDP-NTP-Established-1,Scenario-10
2011-08-18 10:23:57.256037,0.000159,udp,147.32.84.138,44378,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:57.256045,0.000393,udp,147.32.84.138,43888,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:57.261146,0.000234,udp,147.32.84.138,41214,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:57.261160,0.000368,udp,147.32.84.138,58537,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:57.265919,0.000266,udp,147.32.84.138,50110,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:57.265998,0.000237,udp,147.32.84.138,44979,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:57.271074,0.000171,udp,147.32.84.138,52738,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:57.271089,0.000308,udp,147.32.84.138,42252,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:57.275935,0.000322,udp,147.32.84.138,45402,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:57.276054,0.000257,udp,147.32.84.138,55765,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:57.279148,1020.955078,udp,117.0.239.23,14709,  <->,147.32.84.229,13363,CON,0.0,0.0,4,268,148,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:57.313147,1.4e-05,udp,211.3.204.141,22915,   ->,147.32.84.59,18826,INT,0.0,,1,143,143,flow=Background-Attempt-cmpgw-CVUT,Scenario-10
2011-08-18 10:23:57.313161,0.0,icmp,147.32.84.59,0x0303,   ->,211.3.204.141,0x8a49,URP,0.0,,1,171,171,flow=Background-Attempt-cmpgw-CVUT,Scenario-10
2011-08-18 10:23:57.327812,3003.196533,icmp,147.32.87.1,0x0105,   ->,147.32.87.54,0x9320,RED,0.0,,9,630,630,flow=Background,Scenario-10
2011-08-18 10:23:57.340835,2506.697266,udp,89.176.184.175,24719,  <->,147.32.86.165,12114,CON,0.0,0.0,8,928,680,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:57.419987,0.000247,udp,147.32.85.25,51870,  <->,147.32.80.9,53,CON,0.0,0.0,2,208,79,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:57.420387,0.000208,udp,147.32.85.25,56607,  <->,147.32.80.9,53,CON,0.0,0.0,2,207,66,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:57.431761,0.000206,udp,147.32.85.25,60438,  <->,147.32.80.9,53,CON,0.0,0.0,2,208,79,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:57.432114,0.000218,udp,147.32.85.25,39845,  <->,147.32.80.9,53,CON,0.0,0.0,2,207,66,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:57.454189,0.000524,udp,89.223.195.3,59554,  <->,147.32.86.165,12114,CON,0.0,0.0,2,166,73,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:57.493335,0.000432,udp,147.32.86.20,60677,  <->,147.32.80.9,53,CON,0.0,0.0,2,314,85,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:57.493891,0.171201,tcp,147.32.86.20,3735,   ->,87.98.230.229,80,FSPA_FSPA,0.0,0.0,65,59669,1393,flow=Background-TCP-Established,Scenario-10
2011-08-18 10:23:57.546851,2047.186523,udp,64.13.161.71,57941,  <->,147.32.84.229,13363,CON,0.0,0.0,4,459,335,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:57.597898,7e-06,icmp,147.32.87.249,,  <-,147.32.87.38,0x0002,ECR,,0.0,2,148,0,flow=Background,Scenario-10
2011-08-18 10:23:57.631108,0.000638,udp,91.227.180.254,50382,  <->,147.32.84.229,13363,CON,0.0,0.0,2,133,73,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:57.661434,629.266968,udp,98.238.237.180,59238,  <->,147.32.84.229,13363,CON,0.0,0.0,14,952,532,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:57.667475,3039.015869,udp,89.103.110.203,29354,  <->,147.32.84.229,13363,CON,0.0,0.0,12,1467,1017,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:57.702195,3566.64917,udp,77.93.29.58,34773,  <->,147.32.84.229,13363,CON,0.0,0.0,44,12552,11065,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:57.715379,0.000402,udp,147.32.84.59,33260,  <->,147.32.80.9,53,CON,0.0,0.0,2,400,74,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:57.717193,240.403,tcp,147.32.84.59,37785,   ->,209.85.148.103,443,FSPA_FSPA,0.0,0.0,105,44438,29896,flow=Background-Established-cmpgw-CVUT,Scenario-10
2011-08-18 10:23:57.720732,246.698578,tcp,147.32.84.59,37786,   ->,209.85.148.103,443,SRPA_FSPA,0.0,0.0,27,2559,1463,flow=Background-Established-cmpgw-CVUT,Scenario-10
2011-08-18 10:23:57.721079,246.698425,tcp,147.32.84.59,37787,   ->,209.85.148.103,443,SRPA_FSPA,0.0,0.0,27,2559,1463,flow=Background-Established-cmpgw-CVUT,Scenario-10
2011-08-18 10:23:57.725721,246.694138,tcp,147.32.84.59,37788,   ->,209.85.148.103,443,SRPA_FSPA,0.0,0.0,27,2559,1463,flow=Background-Established-cmpgw-CVUT,Scenario-10
2011-08-18 10:23:57.725885,246.693802,tcp,147.32.84.59,37789,   ->,209.85.148.103,443,SRPA_FSPA,0.0,0.0,27,2559,1463,flow=Background-Established-cmpgw-CVUT,Scenario-10
2011-08-18 10:23:57.726208,246.693802,tcp,147.32.84.59,37790,   ->,209.85.148.103,443,SRPA_FSPA,0.0,0.0,27,2559,1463,flow=Background-Established-cmpgw-CVUT,Scenario-10
2011-08-18 10:23:57.766015,1252.488892,udp,147.32.85.26,60764,   ->,86.190.10.114,54045,INT,0.0,,7,1064,1064,flow=Background-UDP-Attempt,Scenario-10
2011-08-18 10:23:57.779214,3039.04834,udp,84.0.151.226,52077,  <->,147.32.84.229,13363,CON,0.0,0.0,12,1523,1033,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:57.887145,1.163765,tcp,85.250.136.103,61341,   ->,147.32.84.118,6881,S_RA,0.0,0.0,6,366,186,flow=Background-TCP-Attempt,Scenario-10
2011-08-18 10:23:57.912528,1869.873535,udp,88.160.69.140,48783,  <->,147.32.84.229,13363,CON,0.0,0.0,8,961,713,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:57.928779,3573.813721,udp,92.247.242.65,28492,  <->,147.32.84.229,13363,CON,0.0,0.0,8,1337,423,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:57.933189,3078.830811,udp,79.173.80.61,50123,  <->,147.32.84.229,13363,CON,0.0,0.0,6,729,543,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:57.950238,3247.021729,udp,108.3.162.137,38274,  <->,147.32.84.229,13363,CON,0.0,0.0,4,270,150,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:57.951896,3022.816406,udp,85.117.38.38,19147,  <->,147.32.84.229,13363,CON,0.0,0.0,4,270,150,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:57.958545,0.000107,udp,188.215.41.122,20544,   ->,147.32.84.59,63550,INT,0.0,,1,145,145,flow=Background-Attempt-cmpgw-CVUT,Scenario-10
2011-08-18 10:23:57.958652,0.0,icmp,147.32.84.59,0x0303,   ->,188.215.41.122,0x3ef8,URP,0.0,,1,173,173,flow=Background-Attempt-cmpgw-CVUT,Scenario-10
2011-08-18 10:23:58.014198,19.599573,tcp,89.176.78.248,54505,   ->,147.32.84.74,80,FSPA_FSPA,0.0,0.0,17,9133,1325,flow=Background-TCP-Established,Scenario-10
2011-08-18 10:23:58.020590,29.590155,tcp,89.176.78.248,54507,   ->,147.32.84.74,80,FSPA_FSPA,0.0,0.0,165,142546,6169,flow=Background-TCP-Established,Scenario-10
2011-08-18 10:23:58.020598,29.590143,tcp,89.176.78.248,54508,   ->,147.32.84.74,80,FSPA_FSPA,0.0,0.0,74,60835,4379,flow=Background-TCP-Established,Scenario-10
2011-08-18 10:23:58.020737,29.583597,tcp,89.176.78.248,54506,   ->,147.32.84.74,80,FSPA_FSPA,0.0,0.0,115,106517,3689,flow=Background-TCP-Established,Scenario-10
2011-08-18 10:23:58.025314,0.001647,udp,122.173.151.176,19071,  <->,147.32.84.229,13363,CON,0.0,0.0,2,518,458,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:58.050122,2.272079,tcp,66.249.66.250,57204,   ->,147.32.86.92,80,FSPA_FSPA,0.0,0.0,10,1564,731,flow=Background-TCP-Established,Scenario-10
2011-08-18 10:23:58.054938,0.516041,tcp,147.32.3.51,3122,   ->,147.32.84.46,10010,S_RA,0.0,0.0,4,244,124,flow=Background-TCP-Attempt,Scenario-10
2011-08-18 10:23:58.107720,0.000568,udp,93.86.189.18,4686,  <->,147.32.84.229,13363,CON,0.0,0.0,2,213,151,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:58.115256,0.000842,udp,92.4.137.142,16377,  <->,147.32.84.229,13363,CON,0.0,0.0,2,585,525,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:58.168063,0.495147,tcp,147.32.86.223,38872,   ->,89.221.217.12,1935,SRPA_SPA,0.0,0.0,17,8056,4201,flow=Background-TCP-Established,Scenario-10
2011-08-18 10:23:58.171123,2431.4375,udp,58.160.209.99,5816,  <->,147.32.84.229,13363,CON,0.0,0.0,4,266,146,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:58.211723,0.00074,udp,95.140.20.30,56375,  <->,147.32.84.229,13363,CON,0.0,0.0,2,134,74,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:58.217249,0.000711,udp,14.200.40.176,19673,  <->,147.32.84.229,443,CON,0.0,0.0,2,128,60,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:58.225004,0.00019,udp,147.32.84.138,55118,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:58.225017,0.00019,udp,147.32.84.138,43487,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:58.232800,0.000262,udp,147.32.84.138,44388,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:58.232808,0.000262,udp,147.32.84.138,52509,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:58.238795,0.000229,udp,147.32.84.138,48549,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:58.238810,0.000395,udp,147.32.84.138,58362,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:58.243148,0.000178,udp,147.32.84.138,36956,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:58.243237,0.000218,udp,147.32.84.138,49133,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:58.248199,0.000261,udp,147.32.84.138,57260,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:58.248206,0.000306,udp,147.32.84.138,45530,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:58.253060,0.000264,udp,147.32.84.138,49491,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:58.253068,0.000306,udp,147.32.84.138,41915,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:58.278735,0.356074,udp,147.32.84.229,13363,  <->,220.136.133.153,32814,CON,0.0,0.0,4,2970,60,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:58.284605,2445.893555,udp,147.32.84.229,13363,  <->,111.251.92.213,43746,CON,0.0,0.0,4,264,144,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:58.294797,3578.978027,udp,46.223.19.166,60459,  <->,147.32.84.229,13363,CON,0.0,0.0,16,1867,1177,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:58.308057,0.000266,udp,147.32.86.20,63410,  <->,147.32.80.9,53,CON,0.0,0.0,2,263,85,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:58.308539,0.232108,tcp,147.32.86.20,3736,   ->,188.138.84.239,80,FSPA_FSPA,0.0,0.0,47,38139,1211,flow=Background-TCP-Established,Scenario-10
2011-08-18 10:23:58.318364,869.86554,udp,210.199.103.176,60842,  <->,147.32.84.229,13363,CON,0.0,0.0,4,653,516,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:58.319275,712.119568,udp,95.14.222.67,16742,  <->,147.32.84.229,13363,CON,0.0,0.0,4,1066,946,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:58.339432,0.322416,tcp,147.32.84.59,56047,   ->,76.13.114.90,80,FSPA_FSPA,0.0,0.0,9,1533,699,flow=Background-Established-cmpgw-CVUT,Scenario-10
2011-08-18 10:23:58.365440,3341.902344,udp,80.99.15.228,34981,  <->,147.32.84.229,13363,CON,0.0,0.0,8,964,674,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:58.400263,1.097526,tcp,213.186.122.3,57655,   ->,147.32.84.130,80,FSPA_FSPA,0.0,0.0,33,20217,1234,flow=Background-TCP-Established,Scenario-10
2011-08-18 10:23:58.457736,0.000616,udp,82.171.82.92,12918,  <->,147.32.84.229,13363,CON,0.0,0.0,2,537,73,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:58.472170,0.000186,tcp,203.82.92.73,2235,   ->,147.32.84.118,6881,S_RA,0.0,0.0,2,126,66,flow=Background-TCP-Attempt,Scenario-10
2011-08-18 10:23:58.486006,3578.091309,udp,95.52.180.238,18543,  <->,147.32.84.229,13363,CON,0.0,0.0,20,2478,1858,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:58.500753,0.000458,udp,186.136.74.58,62576,  <->,147.32.84.229,13363,CON,0.0,0.0,2,134,74,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:58.523256,0.000831,udp,182.184.251.16,6524,  <->,147.32.84.229,13363,CON,0.0,0.0,2,134,74,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:58.542903,0.145948,udp,147.32.84.229,13363,  <->,82.47.123.189,57656,CON,0.0,0.0,2,144,83,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:58.542910,0.054431,udp,147.32.84.229,13363,  <->,78.232.215.204,16505,CON,0.0,0.0,2,144,83,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:58.547827,3481.944336,udp,147.32.84.229,13363,  <->,78.90.251.202,60689,CON,0.0,0.0,8,1387,274,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:58.597941,0.000401,icmp,147.32.87.249,,  <-,147.32.87.38,0x0002,RED,,0.0,2,148,0,flow=Background,Scenario-10
2011-08-18 10:23:58.640291,0.000564,udp,71.202.111.204,3786,  <->,147.32.84.229,13363,CON,0.0,0.0,2,135,75,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:58.644953,0.000357,udp,147.32.84.59,60953,  <->,147.32.80.9,53,CON,0.0,0.0,2,294,78,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:58.665843,0.354782,udp,147.32.84.229,13363,  <->,111.240.31.75,52689,CON,0.0,0.0,2,137,75,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:58.669784,0.000757,udp,178.215.111.117,46256,  <->,147.32.84.229,13363,CON,0.0,0.0,2,571,75,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:58.669970,0.000236,udp,147.32.84.59,54550,  <->,147.32.80.9,53,CON,0.0,0.0,2,268,103,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:58.706301,3460.379395,udp,147.32.84.174,40696,  <->,212.96.160.147,123,CON,0.0,0.0,24,2160,1080,flow=Background-UDP-NTP-Established-1,Scenario-10
2011-08-18 10:23:58.740774,0.000704,udp,68.41.189.18,60053,  <->,147.32.84.229,13363,CON,0.0,0.0,2,564,76,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:58.764850,3335.100098,udp,147.32.84.3,48968,  <->,147.32.30.28,123,CON,0.0,0.0,106,9540,4770,flow=Background-UDP-NTP-Established-1,Scenario-10
2011-08-18 10:23:58.801950,0.0,tcp,58.63.241.209,37062,   ->,147.32.86.230,22,S_,0.0,,1,74,74,flow=Background-TCP-Attempt,Scenario-10
2011-08-18 10:23:58.850822,1.03688,tcp,80.50.126.134,2817,   ->,147.32.84.118,6881,S_RA,0.0,0.0,6,378,198,flow=Background-TCP-Attempt,Scenario-10
2011-08-18 10:23:58.882270,3356.921875,udp,46.137.3.179,34033,  <->,147.32.84.229,13363,CON,0.0,0.0,20,2808,2061,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:58.907461,18.97773,udp,218.166.104.216,43394,  <->,147.32.84.229,13363,CON,0.0,0.0,4,1046,926,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:58.963562,3541.01416,udp,147.32.84.146,47370,  <->,24.124.0.251,123,CON,0.0,0.0,32,2880,1440,flow=Background-UDP-NTP-Established-1,Scenario-10
2011-08-18 10:23:58.968465,0.000767,udp,81.66.91.73,39094,  <->,147.32.84.229,13363,CON,0.0,0.0,2,133,73,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:58.975669,0.000541,udp,118.142.27.194,34192,  <->,147.32.84.229,13363,CON,0.0,0.0,2,134,74,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:59.052657,0.000193,udp,147.32.85.89,46940,  <->,147.32.80.9,53,CON,0.0,0.0,2,204,77,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:59.100401,3092.26709,udp,208.88.186.5,34056,  <->,147.32.84.229,13363,CON,0.0,0.0,10,1545,1137,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:59.123888,0.00073,udp,202.69.167.36,5794,  <->,147.32.84.229,13363,CON,0.0,0.0,2,553,76,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:59.124470,0.000831,udp,211.120.177.42,24675,  <->,147.32.84.229,13363,CON,0.0,0.0,2,138,78,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:59.147199,0.000356,udp,147.32.84.118,56560,  <->,147.32.80.9,53,CON,0.0,0.0,2,312,77,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:59.149085,16.768192,tcp,147.32.84.118,60407,   ->,147.32.80.7,80,FSPA_FSPA,0.0,0.0,13,2696,638,flow=Background-TCP-Established,Scenario-10
2011-08-18 10:23:59.152272,3037.707764,udp,89.138.96.199,46765,  <->,147.32.84.229,13363,CON,0.0,0.0,12,1458,1086,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:59.156979,0.025144,udp,147.32.84.118,49694,  <->,147.32.80.9,53,CON,0.0,0.0,2,354,80,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-10
2011-08-18 10:23:59.186311,1.298178,tcp,147.32.84.118,60408,   ->,65.55.53.190,80,SRPA_SPA,0.0,0.0,7,910,609,flow=Background-TCP-Established,Scenario-10
2011-08-18 10:23:59.192924,1826.434204,udp,147.32.84.229,13363,  <->,201.76.77.205,25047,CON,0.0,0.0,6,3130,3009,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:59.192995,0.152948,udp,147.32.84.229,13363,  <->,173.93.246.161,7250,CON,0.0,0.0,2,144,83,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:59.193055,1371.161621,udp,147.32.84.229,13363,  <->,99.240.52.26,50803,CON,0.0,0.0,6,410,229,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:59.200770,232.849274,tcp,147.32.85.117,1769,   ->,147.32.80.13,80,FSPA_FSPA,0.0,0.0,1025,857871,49670,flow=To-Background-CVUT-Proxy,Scenario-10
2011-08-18 10:23:59.213622,0.000664,udp,83.149.3.13,48260,  <->,147.32.84.229,13363,CON,0.0,0.0,2,140,80,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:59.251603,1.4e-05,tcp,41.95.10.62,27515,   ->,147.32.84.59,43087,S_RA,0.0,0.0,2,122,62,flow=Background-Established-cmpgw-CVUT,Scenario-10
2011-08-18 10:23:59.253350,3098.683105,udp,87.254.185.171,10225,  <->,147.32.84.229,13363,CON,0.0,0.0,4,464,340,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:59.291846,0.20822,tcp,147.32.84.123,50806,   ->,209.85.148.103,80,FSPA_FSPA,0.0,0.0,10,1697,1256,flow=Background-TCP-Established,Scenario-10
2011-08-18 10:23:59.296457,0.000725,udp,80.243.144.9,15094,  <->,147.32.84.229,13363,CON,0.0,0.0,2,242,180,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:59.321895,2157.262207,udp,147.32.84.229,13363,   ->,109.227.3.219,5153,INT,0.0,,12,1815,1815,flow=Background-UDP-Attempt,Scenario-10
2011-08-18 10:23:59.343780,0.00058,udp,194.213.42.149,48054,  <->,147.32.84.229,13363,CON,0.0,0.0,2,231,169,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:59.387871,4.8003,tcp,147.32.84.123,50807,   ->,209.85.148.103,80,FSPA_FSPA,0.0,0.0,48,23913,5645,flow=Background-TCP-Established,Scenario-10
2011-08-18 10:23:59.438520,4.747365,tcp,66.249.72.228,55276,   ->,147.32.87.36,80,FSPA_FSPA,0.0,0.0,42,24323,1735,flow=To-Background-CVUT-WebServer,Scenario-10
2011-08-18 10:23:59.495632,0.000439,udp,147.32.87.48,4234,   ->,147.32.86.245,161,INT,0.0,,2,262,262,flow=Background-UDP-Attempt,Scenario-10
2011-08-18 10:23:59.496071,3599.064453,icmp,147.32.87.1,0x0105,   ->,147.32.87.48,0x9320,RED,0.0,,10,700,700,flow=Background,Scenario-10
2011-08-18 10:23:59.500312,0.000621,udp,188.226.104.99,49390,  <->,147.32.84.229,13363,CON,0.0,0.0,2,133,73,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:59.507381,5e-06,udp,147.32.87.48,4235,   ->,147.32.86.246,161,INT,0.0,,2,262,262,flow=Background-UDP-Attempt,Scenario-10
2011-08-18 10:23:59.510680,2399.74585,udp,217.77.54.64,47089,  <->,147.32.86.165,12114,CON,0.0,0.0,8,604,356,flow=Background-UDP-Established,Scenario-10
2011-08-18 10:23:59.519914,5e-06,udp,147.32.87.48,4236,   ->,147.32.86.247,161,INT,0.0,,2,262,262,flow=Background-UDP-Attempt,Scenario-10
